date,description,amount
2026-01-02,Salary - Acme Pty Ltd,4200.00
2026-01-04,Woolworths,-138.40
2026-01-07,Netflix,-22.99
2026-01-09,Origin Energy,-165.00
2026-01-12,Uber,-21.30
2026-01-15,Coles,-92.10
2026-01-18,Rent Payment,-1600.00
2026-01-22,Spotify,-12.99
2026-01-26,Chemist Warehouse,-34.50
2026-02-02,Salary - Acme Pty Ltd,4200.00
2026-02-05,Woolworths,-151.20
2026-02-07,Netflix,-22.99
2026-02-10,Coles,-104.65
2026-02-13,Uber Eats,-38.90
2026-02-16,Origin Energy,-172.40
2026-02-20,Rent Payment,-1600.00
2026-02-22,Spotify,-12.99
2026-02-25,Qantas Flights,-289.00
2026-03-02,Salary - Acme Pty Ltd,4200.00
2026-03-04,Woolworths,-162.30
2026-03-07,Netflix,-22.99
2026-03-11,Coles,-118.45
2026-03-14,Uber,-27.60
2026-03-17,Origin Energy,-158.90
2026-03-20,Rent Payment,-1600.00
2026-03-22,Spotify,-12.99
2026-03-28,JB Hi-Fi,-149.00
2026-04-02,Salary - Acme Pty Ltd,4300.00
2026-04-05,Woolworths,-147.80
2026-04-07,Netflix,-22.99
2026-04-10,Coles,-112.35
2026-04-14,Uber Eats,-44.20
2026-04-17,Origin Energy,-181.50
2026-04-20,Rent Payment,-1600.00
2026-04-22,Spotify,-12.99
2026-04-27,Bunnings Warehouse,-96.40
2026-05-02,Salary - Acme Pty Ltd,4300.00
2026-05-04,Woolworths,-159.90
2026-05-07,Netflix,-22.99
2026-05-10,Coles,-121.70
2026-05-13,Uber,-29.80
2026-05-16,Origin Energy,-176.20
2026-05-20,Rent Payment,-1600.00
2026-05-22,Spotify,-12.99
2026-05-24,Dan Murphy's,-58.00
2026-05-29,Medibank Private,-210.00
2026-06-02,Salary - Acme Pty Ltd,4400.00
2026-06-04,Woolworths,-168.50
2026-06-07,Netflix,-22.99
2026-06-09,Coles,-133.20
2026-06-12,Uber Eats,-41.10
2026-06-15,Origin Energy,-169.80
2026-06-18,Rent Payment,-1600.00
2026-06-22,Spotify,-12.99
2026-06-26,Kmart,-74.30
